subject,version,browser_event,trial,time,timepoint,stamp,id
672e29e962095fb3053551b1,v5_pilot1,focus,91,2407231,,2024-11-08 19:12:58,20218
67215ddb4fe41f208fba792b,v5_pilot1,focus,1,35355,,2024-11-08 19:13:03,20219
67215ddb4fe41f208fba792b,v5_pilot1,focus,1,38891,,2024-11-08 19:13:07,20220
67215ddb4fe41f208fba792b,v5_pilot1,blur,1,38432,,2024-11-08 19:13:07,20221
67215ddb4fe41f208fba792b,v5_pilot1,blur,1,40871,,2024-11-08 19:13:08,20222
67215ddb4fe41f208fba792b,v5_pilot1,focus,1,42819,,2024-11-08 19:13:12,20223
672e29e962095fb3053551b1,v5_pilot1,blur,92,2431061,,2024-11-08 19:13:21,20224
6115fe9d0646ea1c604731b6,v5_pilot1,focus,120,2316188,,2024-11-08 19:13:24,20225
672e29e962095fb3053551b1,v5_pilot1,focus,92,2443482,,2024-11-08 19:13:34,20226
6115fe9d0646ea1c604731b6,v5_pilot1,blur,121,2336303,,2024-11-08 19:13:45,20227
6115fe9d0646ea1c604731b6,v5_pilot1,focus,121,2341315,,2024-11-08 19:13:50,20228
672e29e962095fb3053551b1,v5_pilot1,blur,93,2465296,,2024-11-08 19:13:56,20229
6115fe9d0646ea1c604731b6,v5_pilot1,blur,123,2359437,,2024-11-08 19:14:08,20230
672e29e962095fb3053551b1,v5_pilot1,focus,93,2478622,,2024-11-08 19:14:09,20231
6115fe9d0646ea1c604731b6,v5_pilot1,focus,123,2370792,,2024-11-08 19:14:19,20232
6115fe9d0646ea1c604731b6,v5_pilot1,blur,123,2371873,,2024-11-08 19:14:20,20233
6682b0b622da87763c14179c,v5_pilot1,blur,214,2242557,,2024-11-08 19:14:22,20234
672e29e962095fb3053551b1,v5_pilot1,blur,94,2495709,,2024-11-08 19:14:26,20235
672e29e962095fb3053551b1,v5_pilot1,focus,94,2506443,,2024-11-08 19:14:37,20236
6115fe9d0646ea1c604731b6,v5_pilot1,focus,123,2390997,,2024-11-08 19:14:39,20237
6115fe9d0646ea1c604731b6,v5_pilot1,blur,125,2403506,,2024-11-08 19:14:52,20238
672e29e962095fb3053551b1,v5_pilot1,blur,95,2527444,,2024-11-08 19:14:58,20239
6115fe9d0646ea1c604731b6,v5_pilot1,focus,125,2416412,,2024-11-08 19:15:05,20240
6115fe9d0646ea1c604731b6,v5_pilot1,blur,126,2425023,,2024-11-08 19:15:13,20241
6115fe9d0646ea1c604731b6,v5_pilot1,focus,126,2432313,,2024-11-08 19:15:21,20242
672e29e962095fb3053551b1,v5_pilot1,focus,95,2551854,,2024-11-08 19:15:23,20243
6115fe9d0646ea1c604731b6,v5_pilot1,blur,129,2451736,,2024-11-08 19:15:40,20244
672e29e962095fb3053551b1,v5_pilot1,blur,96,2570013,,2024-11-08 19:15:41,20245
672e29e962095fb3053551b1,v5_pilot1,focus,96,2582646,,2024-11-08 19:15:53,20246
6115fe9d0646ea1c604731b6,v5_pilot1,focus,129,2472539,,2024-11-08 19:16:01,20247
6115fe9d0646ea1c604731b6,v5_pilot1,blur,132,2492086,,2024-11-08 19:16:20,20248
672e29e962095fb3053551b1,v5_pilot1,blur,97,2613772,,2024-11-08 19:16:25,20249
672e29e962095fb3053551b1,v5_pilot1,focus,97,2629102,,2024-11-08 19:16:40,20250
6115fe9d0646ea1c604731b6,v5_pilot1,focus,132,2513219,,2024-11-08 19:16:41,20251
672e29e962095fb3053551b1,v5_pilot1,blur,97,2631649,,2024-11-08 19:16:42,20252
672e29e962095fb3053551b1,v5_pilot1,focus,97,2633478,,2024-11-08 19:16:43,20253
6109ca40ef8f38498af102ff,v5_pilot1,blur,213,2530386,,2024-11-08 19:16:50,20254
6109ca40ef8f38498af102ff,v5_pilot1,focus,213,2530678,,2024-11-08 19:16:50,20255
6109ca40ef8f38498af102ff,v5_pilot1,blur,215,2545323,,2024-11-08 19:17:05,20256
6109ca40ef8f38498af102ff,v5_pilot1,focus,215,2548584,,2024-11-08 19:17:08,20257
6109ca40ef8f38498af102ff,v5_pilot1,blur,215,2551224,,2024-11-08 19:17:11,20258
672e29e962095fb3053551b1,v5_pilot1,blur,98,2664001,,2024-11-08 19:17:14,20259
6109ca40ef8f38498af102ff,v5_pilot1,focus,215,2560130,,2024-11-08 19:17:19,20260
670b086620f71c5b6cc49abc,v5_pilot1,blur,215,2557332,,2024-11-08 19:17:45,20261
6115fe9d0646ea1c604731b6,v5_pilot1,blur,134,2577495,,2024-11-08 19:17:46,20262
672e29e962095fb3053551b1,v5_pilot1,focus,98,2698295,,2024-11-08 19:17:49,20263
63c09186d75a9bbd3bec5652,v5_pilot1,blur,148,2523618,,2024-11-08 19:17:57,20264
63c09186d75a9bbd3bec5652,v5_pilot1,focus,148,2526797,,2024-11-08 19:18:00,20265
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,85,1107704,,2024-11-08 19:18:01,20266
672e29e962095fb3053551b1,v5_pilot1,blur,99,2713865,,2024-11-08 19:18:04,20267
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,85,1112291,,2024-11-08 19:18:05,20268
672e29e962095fb3053551b1,v5_pilot1,focus,99,2726231,,2024-11-08 19:18:17,20269
672e29e962095fb3053551b1,v5_pilot1,blur,100,2740992,,2024-11-08 19:18:32,20270
672e29e962095fb3053551b1,v5_pilot1,focus,100,2752820,,2024-11-08 19:18:43,20271
672e29e962095fb3053551b1,v5_pilot1,blur,101,2766570,,2024-11-08 19:18:59,20272
6115fe9d0646ea1c604731b6,v5_pilot1,focus,134,2662982,,2024-11-08 19:19:11,20273
672e29e962095fb3053551b1,v5_pilot1,focus,101,2780982,,2024-11-08 19:19:12,20274
67028e742374a39eb1552a5b,v5_pilot1,blur,187,2670454,,2024-11-08 19:19:24,20275
67028e742374a39eb1552a5b,v5_pilot1,focus,187,2672708,,2024-11-08 19:19:24,20276
672e29e962095fb3053551b1,v5_pilot1,blur,102,2794665,,2024-11-08 19:19:25,20277
672e29e962095fb3053551b1,v5_pilot1,focus,102,2812762,,2024-11-08 19:19:43,20278
672e29e962095fb3053551b1,v5_pilot1,blur,103,2827552,,2024-11-08 19:19:58,20279
672e29e962095fb3053551b1,v5_pilot1,focus,103,2836790,,2024-11-08 19:20:07,20280
672e29e962095fb3053551b1,v5_pilot1,blur,104,2853981,,2024-11-08 19:20:24,20281
5dbe5d44aab19f35c5459b57,v5_pilot1,blur,159,3256299,,2024-11-08 19:20:48,20282
5dbe5d44aab19f35c5459b57,v5_pilot1,focus,159,3258648,,2024-11-08 19:20:50,20283
5dbe5d44aab19f35c5459b57,v5_pilot1,blur,159,3260130,,2024-11-08 19:20:52,20284
5dbe5d44aab19f35c5459b57,v5_pilot1,focus,159,3261769,,2024-11-08 19:20:54,20285
672e29e962095fb3053551b1,v5_pilot1,focus,104,2883355,,2024-11-08 19:20:54,20286
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,86,1290434,,2024-11-08 19:21:03,20287
672e29e962095fb3053551b1,v5_pilot1,blur,104,2894703,,2024-11-08 19:21:05,20288
672e29e962095fb3053551b1,v5_pilot1,focus,104,2900611,,2024-11-08 19:21:11,20289
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,86,1298703,,2024-11-08 19:21:11,20290
672e29e962095fb3053551b1,v5_pilot1,blur,105,2909857,,2024-11-08 19:21:21,20291
672e29e962095fb3053551b1,v5_pilot1,focus,105,2926127,,2024-11-08 19:21:37,20292
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,90,1335889,,2024-11-08 19:21:48,20293
672e29e962095fb3053551b1,v5_pilot1,blur,106,2939561,,2024-11-08 19:21:49,20294
672e29e962095fb3053551b1,v5_pilot1,focus,106,2952368,,2024-11-08 19:22:03,20295
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,90,1351629,,2024-11-08 19:22:04,20296
672e29e962095fb3053551b1,v5_pilot1,blur,107,2966536,,2024-11-08 19:22:17,20297
672e29e962095fb3053551b1,v5_pilot1,focus,107,2978169,,2024-11-08 19:22:29,20298
672e29e962095fb3053551b1,v5_pilot1,blur,108,2989793,,2024-11-08 19:22:41,20299
672e29e962095fb3053551b1,v5_pilot1,focus,108,3001435,,2024-11-08 19:22:52,20300
672e29e962095fb3053551b1,v5_pilot1,blur,108,3009043,,2024-11-08 19:23:00,20301
672e29e962095fb3053551b1,v5_pilot1,focus,108,3010774,,2024-11-08 19:23:01,20302
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,92,1435440,,2024-11-08 19:23:28,20303
672e29e962095fb3053551b1,v5_pilot1,blur,109,3038444,,2024-11-08 19:23:29,20304
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,92,1448351,,2024-11-08 19:23:41,20305
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,92,1449213,,2024-11-08 19:23:42,20306
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,92,1452414,,2024-11-08 19:23:45,20307
672e29e962095fb3053551b1,v5_pilot1,focus,109,3055341,,2024-11-08 19:23:46,20308
672e29e962095fb3053551b1,v5_pilot1,blur,110,3076172,,2024-11-08 19:24:07,20309
672e29e962095fb3053551b1,v5_pilot1,focus,110,3086467,,2024-11-08 19:24:17,20310
672e29e962095fb3053551b1,v5_pilot1,blur,111,3097321,,2024-11-08 19:24:28,20311
672e29e962095fb3053551b1,v5_pilot1,focus,111,3107304,,2024-11-08 19:24:38,20312
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,93,1508592,,2024-11-08 19:24:41,20313
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,93,1517290,,2024-11-08 19:24:50,20314
672e29e962095fb3053551b1,v5_pilot1,blur,112,3120974,,2024-11-08 19:24:52,20315
672e29e962095fb3053551b1,v5_pilot1,focus,112,3132897,,2024-11-08 19:25:04,20316
672e29e962095fb3053551b1,v5_pilot1,blur,113,3144367,,2024-11-08 19:25:14,20317
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,95,1545374,,2024-11-08 19:25:18,20318
6115fe9d0646ea1c604731b6,v5_pilot1,blur,165,3032143,,2024-11-08 19:25:20,20319
672e29e962095fb3053551b1,v5_pilot1,focus,113,3152672,,2024-11-08 19:25:23,20320
6115fe9d0646ea1c604731b6,v5_pilot1,focus,165,3038813,,2024-11-08 19:25:27,20321
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,95,1556223,,2024-11-08 19:25:29,20322
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,95,1560839,,2024-11-08 19:25:33,20323
672e29e962095fb3053551b1,v5_pilot1,blur,114,3165178,,2024-11-08 19:25:35,20324
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,95,1562996,,2024-11-08 19:25:35,20325
6115fe9d0646ea1c604731b6,v5_pilot1,blur,165,3047747,,2024-11-08 19:25:36,20326
672e29e962095fb3053551b1,v5_pilot1,focus,114,3174882,,2024-11-08 19:25:46,20327
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,96,1581044,,2024-11-08 19:25:54,20328
5dbe5d44aab19f35c5459b57,v5_pilot1,blur,176,3560420,,2024-11-08 19:25:54,20329
6115fe9d0646ea1c604731b6,v5_pilot1,focus,165,3075516,,2024-11-08 19:26:04,20330
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,96,1593934,,2024-11-08 19:26:06,20331
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,97,1604053,,2024-11-08 19:26:17,20332
5dbe5d44aab19f35c5459b57,v5_pilot1,focus,176,3593823,,2024-11-08 19:26:26,20333
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,97,1618581,,2024-11-08 19:26:31,20334
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,98,1635202,,2024-11-08 19:26:48,20335
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,98,1637391,,2024-11-08 19:26:50,20336
5dbe5d44aab19f35c5459b57,v5_pilot1,blur,176,3621434,,2024-11-08 19:26:53,20337
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,101,1682447,,2024-11-08 19:27:35,20338
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,101,1689322,,2024-11-08 19:27:42,20339
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,102,1696932,,2024-11-08 19:27:49,20340
67028e742374a39eb1552a5b,v5_pilot1,blur,214,3183600,,2024-11-08 19:27:58,20341
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,102,1719030,,2024-11-08 19:28:11,20342
5dbe5d44aab19f35c5459b57,v5_pilot1,focus,176,3709703,,2024-11-08 19:28:24,20343
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,104,1741632,,2024-11-08 19:28:34,20344
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,104,1762073,,2024-11-08 19:28:55,20345
672e29e962095fb3053551b1,v5_pilot1,blur,141,3373665,,2024-11-08 19:29:04,20346
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,106,1798189,,2024-11-08 19:29:31,20347
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,106,1809964,,2024-11-08 19:29:42,20348
672e29e962095fb3053551b1,v5_pilot1,focus,141,3414789,,2024-11-08 19:29:45,20349
63c09186d75a9bbd3bec5652,v5_pilot1,blur,214,3235765,,2024-11-08 19:29:49,20350
672e29e962095fb3053551b1,v5_pilot1,blur,142,3430651,,2024-11-08 19:30:01,20351
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,108,1830661,,2024-11-08 19:30:03,20352
63c09186d75a9bbd3bec5652,v5_pilot1,focus,214,3255828,,2024-11-08 19:30:09,20353
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,108,1839743,,2024-11-08 19:30:12,20354
672e29e962095fb3053551b1,v5_pilot1,focus,142,3442517,,2024-11-08 19:30:13,20355
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,109,1848057,,2024-11-08 19:30:21,20356
63c09186d75a9bbd3bec5652,v5_pilot1,blur,214,3269452,,2024-11-08 19:30:23,20357
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,109,1851806,,2024-11-08 19:30:24,20358
672e29e962095fb3053551b1,v5_pilot1,blur,143,3458897,,2024-11-08 19:30:29,20359
672e29e962095fb3053551b1,v5_pilot1,focus,143,3461691,,2024-11-08 19:30:32,20360
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,110,1861431,,2024-11-08 19:30:34,20361
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,110,1870383,,2024-11-08 19:30:43,20362
672e29e962095fb3053551b1,v5_pilot1,blur,144,3475271,,2024-11-08 19:30:45,20363
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,111,1887068,,2024-11-08 19:31:00,20364
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,111,1890873,,2024-11-08 19:31:03,20365
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,112,1908877,,2024-11-08 19:31:21,20366
672e29e962095fb3053551b1,v5_pilot1,focus,144,3519364,,2024-11-08 19:31:30,20367
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,112,1923890,,2024-11-08 19:31:36,20368
672e29e962095fb3053551b1,v5_pilot1,blur,144,3535399,,2024-11-08 19:31:46,20369
672e29e962095fb3053551b1,v5_pilot1,focus,144,3545313,,2024-11-08 19:31:55,20370
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,114,1950891,,2024-11-08 19:32:03,20371
672e29e962095fb3053551b1,v5_pilot1,blur,145,3557490,,2024-11-08 19:32:08,20372
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,114,1960657,,2024-11-08 19:32:13,20373
672e29e962095fb3053551b1,v5_pilot1,focus,145,3586808,,2024-11-08 19:32:37,20374
6115fe9d0646ea1c604731b6,v5_pilot1,blur,183,3472673,,2024-11-08 19:32:41,20375
672e29e962095fb3053551b1,v5_pilot1,blur,145,3594683,,2024-11-08 19:32:45,20376
672e29e962095fb3053551b1,v5_pilot1,focus,145,3602512,,2024-11-08 19:32:53,20377
6115fe9d0646ea1c604731b6,v5_pilot1,focus,183,3485981,,2024-11-08 19:32:54,20378
6115fe9d0646ea1c604731b6,v5_pilot1,blur,183,3487388,,2024-11-08 19:32:56,20379
672e29e962095fb3053551b1,v5_pilot1,blur,146,3611863,,2024-11-08 19:33:02,20380
672e29e962095fb3053551b1,v5_pilot1,focus,146,3629925,,2024-11-08 19:33:21,20381
6115fe9d0646ea1c604731b6,v5_pilot1,focus,183,3517651,,2024-11-08 19:33:26,20382
672e29e962095fb3053551b1,v5_pilot1,blur,147,3640137,,2024-11-08 19:33:30,20383
672e29e962095fb3053551b1,v5_pilot1,focus,147,3646917,,2024-11-08 19:33:38,20384
5dbe5d44aab19f35c5459b57,v5_pilot1,blur,194,4024866,,2024-11-08 19:33:38,20385
5dbe5d44aab19f35c5459b57,v5_pilot1,blur,194,4026298,,2024-11-08 19:33:38,20386
5dbe5d44aab19f35c5459b57,v5_pilot1,focus,194,4025736,,2024-11-08 19:33:38,20387
5dbe5d44aab19f35c5459b57,v5_pilot1,focus,194,4028704,,2024-11-08 19:33:41,20388
672e29e962095fb3053551b1,v5_pilot1,blur,148,3658294,,2024-11-08 19:33:49,20389
672e29e962095fb3053551b1,v5_pilot1,focus,148,3667081,,2024-11-08 19:33:58,20390
672e29e962095fb3053551b1,v5_pilot1,blur,150,3682893,,2024-11-08 19:34:13,20391
672e29e962095fb3053551b1,v5_pilot1,focus,150,3696901,,2024-11-08 19:34:28,20392
672e29e962095fb3053551b1,v5_pilot1,blur,153,3722983,,2024-11-08 19:34:53,20393
672e29e962095fb3053551b1,v5_pilot1,focus,153,3737555,,2024-11-08 19:35:08,20394
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,141,2155963,,2024-11-08 19:35:29,20395
672e29e962095fb3053551b1,v5_pilot1,blur,155,3760674,,2024-11-08 19:35:31,20396
672e29e962095fb3053551b1,v5_pilot1,focus,155,3767224,,2024-11-08 19:35:38,20397
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,141,2168404,,2024-11-08 19:35:41,20398
672e29e962095fb3053551b1,v5_pilot1,blur,158,3792921,,2024-11-08 19:36:03,20399
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,144,2204158,,2024-11-08 19:36:17,20400
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,144,2223250,,2024-11-08 19:36:36,20401
672e29e962095fb3053551b1,v5_pilot1,focus,158,3832539,,2024-11-08 19:36:43,20402
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,146,2250157,,2024-11-08 19:37:03,20403
672e29e962095fb3053551b1,v5_pilot1,blur,161,3857000,,2024-11-08 19:37:07,20404
672e29e962095fb3053551b1,v5_pilot1,focus,161,3865156,,2024-11-08 19:37:15,20405
665e49aac99d8849b08a2a00,v5_pilot1,blur,214,3810589,,2024-11-08 19:37:21,20406
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,146,2268489,,2024-11-08 19:37:21,20407
672e29e962095fb3053551b1,v5_pilot1,blur,165,3893266,,2024-11-08 19:37:43,20408
672e29e962095fb3053551b1,v5_pilot1,focus,165,3900809,,2024-11-08 19:37:51,20409
5dbe5d44aab19f35c5459b57,v5_pilot1,blur,214,4303487,,2024-11-08 19:38:15,20410
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,157,2468426,,2024-11-08 19:40:41,20411
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,157,2475146,,2024-11-08 19:40:48,20412
602c7d31733e6a57dda83b9d,v5_pilot1,focus,42,4290891,,2024-11-08 19:41:00,20413
602c7d31733e6a57dda83b9d,v5_pilot1,blur,42,4292629,,2024-11-08 19:41:01,20414
602c7d31733e6a57dda83b9d,v5_pilot1,focus,42,4296238,,2024-11-08 19:41:05,20415
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,165,2605512,,2024-11-08 19:42:58,20416
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,165,2607012,,2024-11-08 19:42:59,20417
602c7d31733e6a57dda83b9d,v5_pilot1,blur,52,4413837,,2024-11-08 19:43:03,20418
602c7d31733e6a57dda83b9d,v5_pilot1,focus,52,4415148,,2024-11-08 19:43:04,20419
6115fe9d0646ea1c604731b6,v5_pilot1,blur,214,4114814,,2024-11-08 19:43:23,20420
602c7d31733e6a57dda83b9d,v5_pilot1,blur,55,4459813,,2024-11-08 19:43:49,20421
602c7d31733e6a57dda83b9d,v5_pilot1,focus,55,4461457,,2024-11-08 19:43:50,20422
602c7d31733e6a57dda83b9d,v5_pilot1,blur,80,4595458,,2024-11-08 19:46:04,20423
602c7d31733e6a57dda83b9d,v5_pilot1,focus,80,4597430,,2024-11-08 19:46:06,20424
602c7d31733e6a57dda83b9d,v5_pilot1,blur,84,4616158,,2024-11-08 19:46:25,20425
602c7d31733e6a57dda83b9d,v5_pilot1,focus,87,4637021,,2024-11-08 19:46:46,20426
602c7d31733e6a57dda83b9d,v5_pilot1,blur,87,4637027,,2024-11-08 19:46:46,20427
602c7d31733e6a57dda83b9d,v5_pilot1,focus,88,4639649,,2024-11-08 19:46:48,20428
66114844b8efff4b2af276ec,v5_pilot1,blur,214,2639839,,2024-11-08 19:47:13,20429
66114844b8efff4b2af276ec,v5_pilot1,focus,214,2647753,,2024-11-08 19:47:20,20430
66114844b8efff4b2af276ec,v5_pilot1,blur,214,2653168,,2024-11-08 19:47:25,20431
602c7d31733e6a57dda83b9d,v5_pilot1,blur,96,4695567,,2024-11-08 19:47:44,20432
602c7d31733e6a57dda83b9d,v5_pilot1,focus,106,4770187,,2024-11-08 19:48:59,20433
602c7d31733e6a57dda83b9d,v5_pilot1,blur,106,4770192,,2024-11-08 19:48:59,20434
602c7d31733e6a57dda83b9d,v5_pilot1,focus,107,4776911,,2024-11-08 19:49:06,20435
602c7d31733e6a57dda83b9d,v5_pilot1,blur,108,4779373,,2024-11-08 19:49:08,20436
602c7d31733e6a57dda83b9d,v5_pilot1,focus,108,4780894,,2024-11-08 19:49:10,20437
602c7d31733e6a57dda83b9d,v5_pilot1,blur,109,4794750,,2024-11-08 19:49:24,20438
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,187,3015870,,2024-11-08 19:49:48,20439
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,187,3017412,,2024-11-08 19:49:50,20440
6115fe9d0646ea1c604731b6,v5_pilot1,focus,214,4543240,,2024-11-08 19:50:32,20441
66467e6f4c38889f9d043c4b,v5_pilot1,focus,0,0,,2024-11-08 19:50:50,20442
66467e6f4c38889f9d043c4b,v5_pilot1,blur,2,12361,,2024-11-08 19:51:02,20443
66467e6f4c38889f9d043c4b,v5_pilot1,focus,2,21062,,2024-11-08 19:51:11,20444
66467e6f4c38889f9d043c4b,v5_pilot1,blur,4,246365,,2024-11-08 19:54:56,20445
66467e6f4c38889f9d043c4b,v5_pilot1,focus,4,259441,,2024-11-08 19:55:09,20446
672e29e962095fb3053551b1,v5_pilot1,blur,214,5005858,,2024-11-08 19:56:17,20447
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,211,3410649,,2024-11-08 19:56:23,20448
6680a7a2b7e3f773ed458c2f,v5_pilot1,focus,211,3412397,,2024-11-08 19:56:25,20449
6680a7a2b7e3f773ed458c2f,v5_pilot1,blur,214,3497730,,2024-11-08 19:57:50,20450
66467e6f4c38889f9d043c4b,v5_pilot1,blur,119,780947,,2024-11-08 20:03:51,20451
66467e6f4c38889f9d043c4b,v5_pilot1,focus,119,783430,,2024-11-08 20:03:53,20452
66467e6f4c38889f9d043c4b,v5_pilot1,blur,134,888982,,2024-11-08 20:05:39,20453
66467e6f4c38889f9d043c4b,v5_pilot1,focus,134,1228229,,2024-11-08 20:11:18,20454
66467e6f4c38889f9d043c4b,v5_pilot1,blur,134,1231502,,2024-11-08 20:11:21,20455
66467e6f4c38889f9d043c4b,v5_pilot1,focus,134,1234815,,2024-11-08 20:11:25,20456
66467e6f4c38889f9d043c4b,v5_pilot1,blur,180,1593897,,2024-11-08 20:17:24,20457
66467e6f4c38889f9d043c4b,v5_pilot1,focus,180,1607055,,2024-11-08 20:17:37,20458
66467e6f4c38889f9d043c4b,v5_pilot1,blur,180,1610320,,2024-11-08 20:17:40,20459
66467e6f4c38889f9d043c4b,v5_pilot1,focus,180,1613538,,2024-11-08 20:17:43,20460
66467e6f4c38889f9d043c4b,v5_pilot1,blur,214,1878185,,2024-11-08 20:22:08,20461
66467e6f4c38889f9d043c4b,v5_pilot1,focus,214,1888999,,2024-11-08 20:22:19,20462
66467e6f4c38889f9d043c4b,v5_pilot1,blur,215,1892120,,2024-11-08 20:22:22,20463
66467e6f4c38889f9d043c4b,v5_pilot1,focus,215,1896056,,2024-11-08 20:22:26,20464
66467e6f4c38889f9d043c4b,v5_pilot1,blur,215,1897887,,2024-11-08 20:22:28,20465
66467e6f4c38889f9d043c4b,v5_pilot1,focus,215,1916294,,2024-11-08 20:22:46,20466
66467e6f4c38889f9d043c4b,v5_pilot1,blur,215,1917513,,2024-11-08 20:22:47,20467
670b086620f71c5b6cc49abc,v5_pilot1,focus,215,10645317,,2024-11-08 21:32:33,20496
640175d4fd2062d9fa478050,v5_pilot1,blur,1,1817,,2024-11-08 23:06:50,20522
